frames,reward,dist
3980000,1.0000,1.8410
3985000,0.6000,1.7522
3990000,0.6000,1.9289
3995000,0.6000,1.8468
4000000,0.2000,1.5226
4005000,0.8000,1.9377
4010000,0.6000,1.5998
4015000,0.6000,1.8997
4020000,0.4000,2.0011
4025000,0.6000,1.6998
4030000,1.0000,1.9720
4035000,0.8000,1.9934
4040000,0.8000,1.7659
4045000,0.6000,1.9591
4050000,0.6000,2.0046
4055000,0.8000,1.7229
4060000,0.6000,1.6614
4065000,0.8000,1.8473
4070000,1.0000,1.8374
4075000,0.8000,1.6582
4080000,0.8000,1.9762
4085000,0.8000,1.6730
4090000,0.8000,1.8430
4095000,0.8000,1.5867
4100000,0.8000,1.9423
4105000,0.8000,2.0083
4110000,0.8000,2.0213
4115000,0.8000,1.9176
4120000,0.6000,1.8716
4125000,0.8000,2.0446
4130000,0.6000,1.6911
4135000,0.8000,1.8144
4140000,0.2000,1.8646
4145000,0.8000,1.8986
4150000,0.8000,1.8252
4155000,0.8000,1.8829
4160000,0.8000,1.7491
4165000,1.0000,1.8653
4170000,0.6000,1.7291
4175000,0.4000,1.7567
4180000,1.0000,1.9690
4185000,0.6000,1.9887
4190000,0.4000,1.7585
4195000,0.8000,2.0060
4200000,1.0000,1.9406
4205000,0.6000,1.9283
4210000,1.0000,1.8959
4215000,0.8000,1.9333
4220000,0.8000,1.8707
4225000,0.4000,1.9220
4230000,0.6000,1.8993
4235000,1.0000,1.8692
4240000,0.8000,1.8397
4245000,0.8000,1.8752
4250000,0.6000,1.9974
4255000,0.8000,1.8436
4260000,0.8000,1.9195
4265000,0.8000,1.8357
4270000,0.6000,2.0069
4275000,0.8000,1.9725
4280000,0.2000,1.8130
4285000,0.8000,2.0946
4290000,1.0000,1.9296
4295000,0.8000,2.1319
4300000,0.6000,1.9912
4305000,0.6000,1.9657
4310000,0.8000,1.7939
4315000,1.0000,1.8967
4320000,0.8000,1.9947
4325000,1.0000,1.9151
4330000,0.6000,1.9802
4335000,0.6000,1.6643
4340000,0.8000,1.8888
4345000,1.0000,1.9622
4350000,0.6000,2.0504
4355000,0.6000,2.0817
4360000,0.4000,1.8371
4365000,0.8000,1.7708
4370000,1.0000,1.8870
4375000,0.4000,1.7734
4380000,0.4000,1.5755
4385000,0.6000,2.0519
4390000,0.8000,1.9973
4395000,0.4000,2.1016
4400000,0.4000,1.9059
4405000,0.8000,1.9717
4410000,0.4000,2.0474
4415000,1.0000,1.8644
4420000,0.8000,1.8188
4425000,0.4000,1.6789
4430000,0.6000,1.6918
4435000,1.0000,1.8957
4440000,0.6000,1.7675
4445000,0.6000,2.0467
4450000,0.8000,1.6598
4455000,1.0000,1.9419
4460000,0.4000,1.8931
4465000,1.0000,1.9064
4470000,0.8000,1.7586
4475000,1.0000,1.9198
4480000,0.6000,1.7347
4485000,0.6000,1.6500
4490000,0.6000,1.9096
4495000,0.8000,1.6777
4500000,0.4000,2.2491
4505000,0.8000,1.9862
4510000,0.8000,2.1437
4515000,0.8000,1.9881
4520000,0.4000,1.4640
4525000,0.8000,1.9238
4530000,0.6000,1.7723
4535000,0.8000,1.8990
4540000,0.8000,1.8072
4545000,0.6000,1.7490
4550000,0.8000,1.9945
4555000,0.8000,1.7467
4560000,1.0000,1.9189
4565000,0.4000,1.6106
4570000,0.6000,2.0845
4575000,0.2000,2.1256
4580000,0.4000,1.4597
4585000,0.4000,1.7392
4590000,0.8000,1.9195
4595000,0.8000,1.9205
4600000,0.8000,1.8364
4605000,0.8000,1.9808
4610000,0.4000,1.8713
4615000,0.4000,2.0242
4620000,0.8000,2.0716
4625000,0.6000,2.1938
4630000,0.8000,2.1778
4635000,0.6000,1.6978
4640000,0.4000,2.2028
4645000,0.6000,1.8143
4650000,0.6000,1.8377
4655000,0.6000,2.1717
4660000,0.8000,1.9641
4665000,0.8000,1.9237
4670000,0.4000,1.7196
4675000,0.4000,1.9076
4680000,0.6000,2.0465
4685000,0.8000,2.0010
4690000,0.2000,1.7733
4695000,0.6000,1.9531
4700000,0.2000,1.6476
4705000,0.8000,1.8766
4710000,0.8000,1.9372
4715000,0.4000,1.8276
4720000,0.4000,1.7396
4725000,0.8000,2.0665
4730000,1.0000,1.9355
4735000,0.6000,1.8192
4740000,0.8000,2.0021
4745000,0.4000,1.9614
4750000,0.6000,2.0731
4755000,0.4000,1.9896
4760000,0.4000,1.9037
4765000,0.8000,1.7417
4770000,0.4000,1.7811
4775000,0.8000,1.9580
4780000,0.4000,1.8993
4785000,0.6000,1.6804
4790000,0.4000,2.0022
4795000,0.4000,1.9735
4800000,0.6000,2.0594
4805000,0.8000,1.9778
4810000,0.6000,1.7481
4815000,0.4000,1.9182
4820000,0.2000,2.0572
4825000,0.4000,1.7846
4830000,0.6000,1.8026
4835000,0.6000,1.8502
4840000,0.6000,1.7612
4845000,0.4000,1.9103
4850000,0.4000,1.9203
4855000,0.6000,1.8388
4860000,1.0000,2.0387
4865000,0.4000,2.0818
4870000,0.8000,1.8542
4875000,0.8000,2.1431
4880000,0.6000,1.9506
4885000,0.6000,2.0727
4890000,0.4000,1.8139
4895000,0.4000,1.7576
4900000,0.8000,1.9802
4905000,0.6000,1.8679
4910000,0.0000,1.8224
4915000,0.0000,1.5299
4920000,0.6000,1.7539
4925000,0.4000,1.8987
4930000,0.6000,1.6250
4935000,0.2000,1.9461
4940000,0.4000,2.1567
4945000,0.4000,1.8700
4950000,0.4000,1.8870
4955000,0.4000,1.7215
4960000,0.6000,1.6602
4965000,1.0000,1.8804
4970000,0.2000,1.8972
4975000,0.0000,1.5222
4980000,0.4000,1.5244
4985000,0.8000,1.8499
4990000,0.2000,1.7320
4995000,0.4000,1.8964
5000000,1.0000,1.8645
